gene_id,KO_3D1,KO_3D2,KO_3D3,WT_3D1,WT_3D2,WT_3D3,KO_3D,WT_3D,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,KO_3D1_count,KO_3D2_count,KO_3D3_count,WT_3D1_count,WT_3D2_count,WT_3D3_count,KO_3D1_fpkm,KO_3D2_fpkm,KO_3D3_fpkm,WT_3D1_fpkm,WT_3D2_fpkm,WT_3D3_fpkm
ENSMUSG00000020176,7.562914429,10.5744481,1.043823999,40.87676977,22.14524842,24.45854368,6.393728841,29.16018729,-2.174909118,0.001988154,0.021962322,Grb10,11,11930508,12038683,-,9089,protein_coding,growth factor receptor bound protein 10 [Source:MGI Symbol;Acc:MGI:103232],-,9,11,1,41,20,24,0.048997299,0.068338381,0.006868068,0.265175046,0.142676265,0.157366576
ENSMUSG00000078606,13.44518121,27.87809044,8.350591993,59.81966308,40.96870958,47.89798137,16.55795454,49.56211801,-1.580564406,0.002002119,0.022102077,Gm4070,7,105895139,105953967,-,9275,protein_coding,predicted gene 4070 [Source:MGI Symbol;Acc:MGI:3782245],-,16,29,8,60,37,47,0.085359488,0.176551813,0.053842692,0.380278902,0.25865784,0.301996073
ENSMUSG00000011263,74.78882046,82.67295784,158.6612479,148.5521633,209.2725976,401.5277587,105.3743421,253.1175066,-1.267215805,0.002025794,0.022304933,Exoc3l2,7,19463331,19496762,+,4016,protein_coding,exocyst complex component 3-like 2 [Source:MGI Symbol;Acc:MGI:1921713],-,89,86,152,149,189,394,1.096584342,1.209185272,2.362656472,2.181009028,3.051447772,5.846822021
ENSMUSG00000021360,87.39367784,61.52406165,34.44619197,108.6723879,162.7675759,135.5410962,61.12131049,135.6603534,-1.142745345,0.00206242,0.02266373,Gcnt2,13,40859754,40960892,+,7051,protein_coding,"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme [Source:MGI Symbol;Acc:MGI:1100870]",-,104,64,33,109,147,133,0.729841178,0.512527722,0.292155403,0.908742171,1.351775158,1.124134515
ENSMUSG00000037747,12.60485738,15.38101541,16.70118399,30.90682592,35.43239748,61.1463592,14.89568559,42.4951942,-1.517819589,0.002088127,0.022916308,Phyhipl,10,70557682,70655965,-,9732,protein_coding,phytanoyl-CoA hydroxylase interacting protein-like [Source:MGI Symbol;Acc:MGI:1918161],-,15,16,16,31,32,60,0.07626669,0.092833769,0.102628641,0.18725115,0.213199273,0.367423142
ENSMUSG00000041827,14.28550503,13.45838849,10.43823999,103.687416,31.00334779,18.34390776,12.72737784,51.01155719,-2.001473748,0.002098446,0.022969664,Oasl1,5,114923240,114937915,+,2608,protein_coding,2'-5' oligoadenylate synthetase-like 1 [Source:MGI Symbol;Acc:MGI:2180849],-,17,14,10,104,28,18,0.322542592,0.303115783,0.239355334,2.344178353,0.69612669,0.411322318
ENSMUSG00000112501,7.562914429,11.53576156,4.175295996,27.91584277,25.46703569,29.55407361,7.757990661,27.64565069,-1.827008566,0.002133541,0.023273968,Gm33091,10,95134290,95136874,-,748,lincRNA,"predicted gene, 33091 [Source:MGI Symbol;Acc:MGI:5592250]",-,9,12,4,28,23,29,0.595369592,0.905873906,0.333817492,2.200499795,1.993719604,2.31054141
ENSMUSG00000085272,21.00809564,29.80071736,9.394415992,41.87376416,66.43574527,60.12725321,20.067743,56.14558755,-1.476759196,0.002224075,0.024156322,Sbk3,7,4965260,4971168,-,3197,protein_coding,"SH3 domain binding kinase family, member 3 [Source:MGI Symbol;Acc:MGI:2685924]",-,25,31,9,42,60,59,0.386939539,0.547529041,0.175731886,0.772274248,1.216876362,1.099832963
ENSMUSG00000040247,28.57101006,25.95546351,27.13942398,46.85873608,67.54300769,68.28010111,27.22196585,60.89394829,-1.159301848,0.002275443,0.024587339,Tbc1d10c,19,4184358,4191047,-,1758,protein_coding,"TBC1 domain family, member 10c [Source:MGI Symbol;Acc:MGI:1922072]",-,34,27,26,47,61,67,0.95698644,0.867227409,0.923219935,1.571606753,2.249825347,2.271293658
ENSMUSG00000056602,17.64680033,18.2649558,3.131471997,62.81064623,52.04133379,27.51586164,13.01440938,47.45594722,-1.853292674,0.002300416,0.024793536,Fry,5,150118645,150497753,+,29729,protein_coding,FRY microtubule binding protein [Source:MGI Symbol;Acc:MGI:2443895],-,21,19,3,63,47,27,0.034953022,0.036087883,0.006299291,0.124573351,0.102507442,0.054125363
ENSMUSG00000031486,388.2296073,406.635595,144.0477119,687.9261254,644.4267291,599.2343202,312.9709714,643.8623916,-1.039403814,0.00232511,0.02498137,Adgra2,8,27085583,27123436,+,5775,protein_coding,adhesion G protein-coupled receptor A2 [Source:MGI Symbol;Acc:MGI:1925810],-,462,423,138,690,582,588,3.958546264,4.135961435,1.491687307,7.023636082,6.534446959,6.067959784
ENSMUSG00000028268,10.08388591,0,9.394415992,238.2816579,88.58099369,29.55407361,6.492767299,118.8055751,-4.192153362,0.002326747,0.02498137,Gbp3,3,142560026,142573209,+,3265,protein_coding,guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263],-,12,0,9,239,80,29,0.181862769,0,0.172071926,4.303081923,1.588710048,0.529336899
ENSMUSG00000030854,58.82266778,43.25910585,36.53383997,121.6333149,87.47373127,79.49026696,46.20520453,96.19910439,-1.053119709,0.002473093,0.026267835,Ptpn5,7,47077795,47133684,-,5794,protein_coding,"protein tyrosine phosphatase, non-receptor type 5 [Source:MGI Symbol;Acc:MGI:97807]",-,70,45,35,122,79,78,0.597812907,0.438553039,0.377085862,1.237787917,0.884069568,0.802293859
ENSMUSG00000024338,43.69683892,22.11020966,13.56971199,104.6844104,88.58099369,40.76423947,26.45892019,78.00988118,-1.549011215,0.002488876,0.026385539,Psmb8,17,34197721,34201454,+,2736,protein_coding,"proteasome (prosome, macropain) subunit, beta type 8 (large multifunctional peptidase 7) [Source:MGI Symbol;Acc:MGI:1346527]",-,52,23,13,105,80,40,0.940444105,0.47467881,0.29660465,2.255994856,1.895883884,0.871287041
ENSMUSG00000102543,9.24356208,12.49707502,1.043823999,23.92786523,54.25585863,24.45854368,7.594820367,34.21408918,-2.154484933,0.002523317,0.026555438,Pcdhgc5,18,37819513,37841873,+,7627,protein_coding,"protocadherin gamma subfamily C, 5 [Source:MGI Symbol;Acc:MGI:1935205]",-,11,13,1,24,49,24,0.071364902,0.096244896,0.00818459,0.184978986,0.416562503,0.18753177
ENSMUSG00000034613,21.00809564,17.30364234,17.74500798,44.86474731,35.43239748,61.1463592,18.68558199,47.14783466,-1.333699838,0.002565498,0.026909758,Ppm1h,10,122678762,122945795,+,10226,protein_coding,protein phosphatase 1H (PP2C domain containing) [Source:MGI Symbol;Acc:MGI:2442087],-,25,18,17,45,32,60,0.120970634,0.099392776,0.10377526,0.258685225,0.202899992,0.349673579
ENSMUSG00000041842,581.5040872,452.7786412,228.5974558,1024.910227,899.0970859,611.463592,420.9600614,845.1569685,-1.00434183,0.002579373,0.027004816,Fhdc1,3,84442198,84480429,-,6270,protein_coding,FH2 domain containing 1 [Source:MGI Symbol;Acc:MGI:2684972],-,692,471,219,1028,812,600,5.461152342,4.241714835,2.180355303,9.638078803,8.397042077,5.702969722
ENSMUSG00000027901,99.1582114,76.90507706,52.19119995,212.3598039,176.054725,100.8914927,76.08482947,163.1020072,-1.096076328,0.002591525,0.027115179,Dennd2d,3,106482405,106503030,+,6868,protein_coding,DENN/MADD domain containing 2D [Source:MGI Symbol;Acc:MGI:2181193],-,118,80,50,213,159,99,0.850153719,0.657730229,0.454454506,1.823115637,1.501082904,0.859057561
ENSMUSG00000085184,10.08388591,18.2649558,10.43823999,45.8617417,36.5396599,29.55407361,12.92902723,37.31849173,-1.532010669,0.00261685,0.027329203,4933439K11Rik,1,172538133,172558129,-,2946,processed_transcript,RIKEN cDNA 4933439K11 gene [Source:MGI Symbol;Acc:MGI:1918569],-,12,19,10,46,33,29,0.201555309,0.36417402,0.211893656,0.917888626,0.726305007,0.586654777
ENSMUSG00000020081,5.041942953,7.690507706,4.175295996,29.90983154,13.28714905,26.49675565,5.635915552,23.23124542,-2.045150365,0.002652899,0.027620011,Tacr2,10,62252438,62265990,+,2258,protein_coding,tachykinin receptor 2 [Source:MGI Symbol;Acc:MGI:98477],-,6,8,4,30,12,26,0.131484043,0.200057184,0.110582588,0.78102011,0.344584033,0.686225365
ENSMUSG00000046387,45.37748657,55.75618087,62.62943994,95.71146093,83.04468158,170.1906998,54.58770246,116.3156141,-1.095237153,0.002671487,0.027762023,Pcdhb17,18,37484795,37489454,+,4660,protein_coding,protocadherin beta 17 [Source:MGI Symbol;Acc:MGI:2136754],-,54,58,60,96,75,167,0.573394577,0.702797453,0.803740828,1.211016932,1.04354982,2.135737685
ENSMUSG00000044734,35.29360067,41.33647892,80.37444793,103.687416,98.54635548,143.6939441,52.33484251,115.3092385,-1.147135037,0.002675997,0.027791743,Serpinb1a,13,32842092,32851185,-,2303,protein_coding,"serine (or cysteine) peptidase inhibitor, clade B, member 1a [Source:MGI Symbol;Acc:MGI:1913472]",-,42,43,77,104,89,141,0.902404164,1.054296147,2.087120307,2.654631848,2.505727906,3.648736751
ENSMUSG00000112922,25.20971476,19.22626927,10.43823999,51.843708,38.75418474,55.03172328,18.29140801,48.54320534,-1.397152209,0.002746032,0.028361628,Gm47572,10,82157101,82160461,+,3361,TEC,"predicted gene, 47572 [Source:MGI Symbol;Acc:MGI:6096602]",-,30,20,10,52,35,54,0.441670589,0.336007975,0.185730054,0.909493774,0.675207679,0.957508424
ENSMUSG00000042436,0.840323825,3.845253853,3.131471997,10.96693823,17.71619874,18.34390776,2.605683225,15.67568158,-2.614932648,0.002784867,0.028674762,Mfap4,11,61485431,61488900,+,1922,protein_coding,microfibrillar-associated protein 4 [Source:MGI Symbol;Acc:MGI:1342276],-,1,4,3,11,16,18,0.025744968,0.11751538,0.097435803,0.336437348,0.539764652,0.558131428
ENSMUSG00000011256,6.722590603,5.76788078,1.043823999,24.92485962,24.35977326,15.2865898,4.511431794,21.52374089,-2.227275435,0.002799801,0.028793309,Adam19,11,46055992,46147343,+,7115,protein_coding,a disintegrin and metallopeptidase domain 19 (meltrin beta) [Source:MGI Symbol;Acc:MGI:105377],-,8,6,1,25,22,15,0.055636631,0.047617265,0.008773559,0.206552285,0.200486723,0.125641673
ENSMUSG00000032744,15.96615268,3.845253853,9.394415992,21.93387646,35.43239748,48.91708736,9.735274176,35.4277871,-1.850194026,0.00289656,0.029625506,Heyl,4,123233556,123249875,+,5113,protein_coding,hairy/enhancer-of-split related with YRPW motif-like [Source:MGI Symbol;Acc:MGI:1860511],bHLH,19,4,9,22,32,48,0.183875364,0.044174567,0.109879687,0.252936664,0.405799985,0.559477726
ENSMUSG00000022438,192.434156,192.2626927,310.0157277,229.3087085,477.2301035,969.1697933,231.5708588,558.5695351,-1.271041013,0.002908796,0.029714553,Parvb,15,84232043,84315688,+,4416,protein_coding,"parvin, beta [Source:MGI Symbol;Acc:MGI:2153063]",-,229,200,297,230,431,951,2.565973433,2.557343304,4.198344585,3.061707305,6.328285243,12.83420017
ENSMUSG00000067158,78.15011576,69.21456936,25.05177598,216.3477815,182.6982995,69.29920709,57.4721537,156.115096,-1.437226453,0.002939705,0.029975736,Col4a4,1,82448423,82586849,-,10612,protein_coding,"collagen, type IV, alpha 4 [Source:MGI Symbol;Acc:MGI:104687]",-,93,72,24,217,165,68,0.433642106,0.383109884,0.141177243,1.202063448,1.008148583,0.381881859
ENSMUSG00000026343,59.6629916,29.80071736,36.53383997,93.71747216,88.58099369,83.56669091,41.99918298,88.62171892,-1.070234486,0.003050185,0.030859294,Gpr39,1,125676995,125873862,+,3015,protein_coding,G protein-coupled receptor 39 [Source:MGI Symbol;Acc:MGI:1918361],-,71,31,35,94,80,82,1.165243718,0.580580546,0.724655219,1.832759318,1.720443883,1.620853982
ENSMUSG00000031604,2830.210644,2633.037576,6988.401674,7918.129403,7284.679468,10077.9391,4150.549965,8426.915991,-1.021837906,0.003068877,0.03099253,Msmo1,8,64718139,64733792,-,6144,protein_coding,methylsterol monoxygenase 1 [Source:MGI Symbol;Acc:MGI:1913484],-,3368,2739,6695,7942,6579,9889,27.12480432,25.1726494,68.02210553,75.98774817,69.4298969,95.92206645
ENSMUSG00000051439,6.722590603,11.53576156,17.74500798,34.89480346,36.5396599,33.63049756,12.00112005,35.02165364,-1.56155923,0.003095951,0.031233197,Cd14,18,36725074,36726736,-,1572,protein_coding,CD14 antigen [Source:MGI Symbol;Acc:MGI:88318],-,8,12,17,35,33,33,0.25181592,0.431039238,0.675067307,1.308821443,1.36112885,1.251061774
ENSMUSG00000020623,19.32744798,13.45838849,2.087647998,45.8617417,43.18323442,35.66870953,11.62449482,41.57122855,-1.818389822,0.003099926,0.031249857,Map2k6,11,110399122,110525522,+,3444,protein_coding,mitogen-activated protein kinase kinase 6 [Source:MGI Symbol;Acc:MGI:1346870],-,23,14,2,46,39,35,0.330453557,0.229537155,0.036250796,0.78516257,0.734242139,0.605650748
ENSMUSG00000050359,484.8668473,239.3670524,108.5576959,3488.483352,2386.150517,360.7635193,277.5971985,2078.465796,-2.904107388,0.003151709,0.031752858,Sprr1a,3,92483952,92485895,-,806,protein_coding,small proline-rich protein 1A [Source:MGI Symbol;Acc:MGI:106660],-,577,249,104,3499,2155,354,35.42309545,17.44425422,8.054693033,255.1959629,173.3604692,26.17493287
ENSMUSG00000040711,642.0074026,559.4844356,135.6971199,1207.3602,1150.445656,846.8770749,445.7296527,1068.227643,-1.260062037,0.00317309,0.03191097,Sh3pxd2b,11,32347820,32428173,+,9709,protein_coding,SH3 and PX domains 2B [Source:MGI Symbol;Acc:MGI:2442062],-,764,582,130,1211,1039,831,3.893718903,3.384827847,0.835833065,7.332204025,6.938712408,5.10086558
ENSMUSG00000048347,76.46946811,80.75033092,29.22707197,141.5732026,176.054725,104.9679166,62.148957,140.8652814,-1.175213737,0.003228949,0.03243398,Pcdhb18,18,37489465,37494505,+,5041,protein_coding,protocadherin beta 18 [Source:MGI Symbol;Acc:MGI:2136756],-,91,84,28,142,159,103,0.893244669,0.940915646,0.346730488,1.655909303,2.045117514,1.217693208
ENSMUSG00000043219,1.680647651,6.729194243,0,10.96693823,22.14524842,23.43943769,2.803280631,18.85054145,-2.741958983,0.003304362,0.032975067,Hoxa6,6,52206288,52208722,-,874,protein_coding,homeobox A6 [Source:MGI Symbol;Acc:MGI:96178],Homeobox,2,7,0,11,20,23,0.113230728,0.452245974,0,0.739854214,1.483735214,1.568316674
ENSMUSG00000110664,0,1.922626927,1.043823999,8.972949462,7.750836948,17.32480177,0.988816975,11.34952939,-3.567217712,0.003323829,0.033149678,Aprt-ps,8,71223949,71224453,+,505,processed_pseudogene,"adenine phosphoribosyl transferase, pseudogene [Source:MGI Symbol;Acc:MGI:88062]",-,0,2,1,9,7,17,0,0.223628278,0.123611626,1.047649549,0.898761588,2.006203111
ENSMUSG00000097357,0,0,0,0.996994385,7.750836948,12.22927184,0,6.992367724,-5.329108394,0.003373778,0.033508884,Gm16793,8,35582503,35588972,-,1680,bidirectional_promoter_lncRNA,"predicted gene, 16793 [Source:MGI Symbol;Acc:MGI:4439717]",-,0,0,0,1,7,12,0,0,0,0.034990941,0.270163454,0.425685954
ENSMUSG00000036492,28.57101006,20.18758273,28.18324798,68.79261254,77.50836948,37.70692151,25.64728026,61.33596784,-1.255802411,0.003410781,0.033756906,Rnf39,17,36942918,36947986,+,1795,protein_coding,ring finger protein 39 [Source:MGI Symbol;Acc:MGI:2156378],-,34,21,27,69,70,37,0.937260258,0.660606654,0.938966305,2.259693503,2.528549314,1.228441918
ENSMUSG00000001166,47.05813422,30.76203082,26.09559998,110.6663767,91.90278095,46.87887539,34.63858834,83.14934435,-1.256951907,0.003472439,0.034268543,Oas1c,5,120800194,120812514,-,2405,protein_coding,2'-5' oligoadenylate synthetase 1C [Source:MGI Symbol;Acc:MGI:2149633],-,56,32,25,111,83,46,1.152175628,0.751316626,0.648896788,2.713143704,2.2376948,1.139882555
ENSMUSG00000007379,51.25975335,53.83355394,20.87647998,85.74151708,122.9061287,80.50937295,41.98992909,96.38567292,-1.191493816,0.003540559,0.034836539,Dennd2c,3,103102604,103169769,+,6858,protein_coding,DENN/MADD domain containing 2C [Source:MGI Symbol;Acc:MGI:3036254],-,61,56,20,86,111,79,0.440127082,0.461082509,0.182046868,0.737166973,1.049453835,0.686510157
ENSMUSG00000047963,1001.666,878.6405054,551.1390715,2482.516018,1670.858993,849.9343929,810.4818589,1667.769801,-1.040748589,0.003551555,0.034924315,Stbd1,5,92603041,92606579,+,2221,protein_coding,starch binding domain 1 [Source:MGI Symbol;Acc:MGI:1261768],-,1192,914,528,2490,1509,834,26.55665886,23.23730396,14.84007379,65.90459379,44.05330767,22.37869969
ENSMUSG00000079414,36.13392449,48.06567316,70.98003194,95.71146093,132.8714905,89.68132683,51.7265432,106.0880928,-1.041559026,0.003560349,0.034969943,Gm11110,17,57091370,57105942,-,2146,lincRNA,predicted gene 11110 [Source:MGI Symbol;Acc:MGI:3779362],-,43,50,68,96,120,88,0.991481182,1.315613704,1.978016416,2.62970126,3.625679153,2.443826168
ENSMUSG00000046794,793.2656912,524.8771509,336.1113277,1801.568853,992.1071293,710.3168727,551.4180566,1167.997618,-1.082180279,0.003584719,0.035118656,Ppp1r3b,8,35375739,35388139,+,6216,protein_coding,"protein phosphatase 1, regulatory subunit 3B [Source:MGI Symbol;Acc:MGI:2177268]",-,944,546,322,1807,896,697,7.514614852,4.959863662,3.233668993,17.08881884,9.346195149,6.68250248
ENSMUSG00000031803,0.840323825,0,1.043823999,10.96693823,14.39441147,5.095529933,0.628049275,10.15229321,-4.014631158,0.003685748,0.035970767,B3gnt3,8,71690756,71701789,-,3055,protein_coding,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3 [Source:MGI Symbol;Acc:MGI:2152535]",-,1,0,1,11,13,5,0.016196998,0,0.020433346,0.211663693,0.275911612,0.097538517
ENSMUSG00000001020,0.840323825,0,5.219119995,5.981966308,22.14524842,22.42033171,2.019814607,16.84918215,-3.106117674,0.003700463,0.036085755,S100a4,3,90603771,90606045,+,584,protein_coding,S100 calcium binding protein A4 [Source:MGI Symbol;Acc:MGI:1330282],-,1,0,5,6,20,22,0.084729158,0,0.53445095,0.603953222,2.220521536,2.24505606
ENSMUSG00000113909,5.041942953,12.49707502,7.306767994,22.93087085,37.64692232,23.43943769,8.281928656,28.00574362,-1.762726498,0.003764292,0.036504522,Gm36377,13,70651005,70655787,-,757,lincRNA,"predicted gene, 36377 [Source:MGI Symbol;Acc:MGI:5595536]",-,6,13,7,23,34,23,0.392194148,0.969695934,0.577235267,1.786063336,2.912197861,1.810711721
ENSMUSG00000038128,14.28550503,4.806567316,11.48206399,19.93988769,32.11061021,52.99351131,10.19137878,35.01466974,-1.77427487,0.003811786,0.036816652,Camk4,18,32939041,33195767,+,12331,protein_coding,calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258],-,17,5,11,20,29,52,0.068217588,0.02289601,0.05568588,0.095344709,0.152488658,0.25131731
ENSMUSG00000086513,5.041942953,0.961313463,0,15.95191015,9.96536179,21.40122572,2.001085472,15.77283255,-2.914731276,0.003821964,0.036893788,9130208D14Rik,7,105824223,105831515,-,7293,unprocessed_pseudogene,RIKEN cDNA 9130208D14 gene [Source:MGI Symbol;Acc:MGI:1924950],-,6,1,0,16,9,21,0.040709032,0.007742512,0,0.128967021,0.080015502,0.171605198
ENSMUSG00000079355,52.940401,27.87809044,46.97207996,62.81064623,90.79551853,131.4646723,42.59685713,95.02361235,-1.155371135,0.00398812,0.038256409,Ackr4,9,104084157,104126933,-,5380,protein_coding,atypical chemokine receptor 4 [Source:MGI Symbol;Acc:MGI:2181676],-,63,29,45,63,82,129,0.579434049,0.304371387,0.52213275,0.688371962,0.988255904,1.428975527
ENSMUSG00000028487,1124.353278,969.003971,339.2427997,2199.369613,1613.281348,1323.818677,810.866683,1712.156546,-1.07775668,0.004024114,0.038470165,Bnc2,4,84275095,84675275,-,8174,protein_coding,basonuclin 2 [Source:MGI Symbol;Acc:MGI:2443805],zf-C2H2,1338,1008,325,2206,1457,1299,8.099668005,6.96328227,2.481986552,15.86484282,11.55746959,9.470913585
ENSMUSG00000018800,79.83076342,45.18173277,25.05177598,146.5581745,105.18993,96.81506873,50.02142406,116.1877244,-1.208123941,0.00404222,0.038577539,Abca5,11,110269369,110337716,-,11437,protein_coding,"ATP-binding cassette, sub-family A (ABC1), member 5 [Source:MGI Symbol;Acc:MGI:2386607]",-,95,47,24,147,95,95,0.411014575,0.232045868,0.130993521,0.755562009,0.538578888,0.495026947
ENSMUSG00000021835,183.1905939,133.6225714,64.71708794,294.1133435,262.4211938,217.0695752,127.1767511,257.8680375,-1.01597926,0.00405677,0.0386288,Bmp4,14,46383520,46390669,-,2248,protein_coding,bone morphogenetic protein 4 [Source:MGI Symbol;Acc:MGI:88180],-,218,139,62,295,237,213,4.798504702,3.491456175,1.721654805,7.714194917,6.835808379,5.646777205
ENSMUSG00000087168,3.361295302,0.961313463,1.043823999,10.96693823,16.60893632,11.21016585,1.788810921,12.92868013,-2.810228791,0.004077033,0.038712268,Gm15983,16,5254786,5289621,+,4814,antisense,predicted gene 15983 [Source:MGI Symbol;Acc:MGI:3805549],-,4,1,1,11,15,11,0.041114938,0.011729568,0.012967152,0.134323345,0.202033326,0.136177061
ENSMUSG00000035184,14.28550503,11.53576156,2.087647998,29.90983154,35.43239748,32.61139157,9.30297153,32.65120686,-1.790135431,0.00409292,0.038813173,Fam124a,14,62555737,62608486,+,4406,protein_coding,"family with sequence similarity 124, member A [Source:MGI Symbol;Acc:MGI:3645930]",-,17,12,2,30,32,32,0.190919446,0.153788852,0.028335847,0.400259511,0.47091587,0.432835469
